Date,Open,High,Low,Close,Volume
2025-05-29,385.477746348721,385.7776390264578,376.78049259952763,382.37872314453125,15783569
2025-05-30,384.57801186085976,391.07595050857236,383.57832899198087,387.876953125,27554898
2025-06-02,388.2768207360122,391.6757363935666,387.2771378656785,390.47613525390625,26933204
2025-06-03,397.77380068459047,398.1736677237858,389.8763122558594,389.8763122558594,17578071
2025-06-04,390.3761675074183,391.5757991753901,387.57505410457776,388.4767761230469,14450677
2025-06-05,388.3768167730225,389.5764484874512,384.8779265318241,387.17718505859375,15886173
2025-06-06,387.67700491223195,392.2755522173468,385.77761356017805,390.47613525390625,12834657
2025-06-09,391.7756998911567,391.9756486628251,383.12844940473667,384.47802734375,16308504
2025-06-10,386.27745506391125,387.1771635457912,382.77856501712233,385.37774658203125,12563982
2025-06-11,384.1781125458601,386.6773197066005,382.29873438761916,385.17779541015625,18777963
2025-06-12,389.2765154930739,397.47392748328144,385.077865614205,391.475830078125,23315796
2025-06-13,387.47708596030094,399.17335721785975,386.6773213607029,398.07373046875,15913180
2025-06-16,396.67416214381495,397.67384504287486,393.8750622296076,393.97503662109375,23145429
2025-06-17,393.4751594173583,396.0743408203125,392.2275389204651,396.0743408203125,11570223
2025-06-18,398.07373102448094,401.42166797975153,397.47391520092003,400.6728820800781,18926269
2025-06-19,401.87249996016476,404.57165581977324,400.57292447688604,402.07244873046875,14534248
2025-06-20,401.47263052827446,405.0714948169461,401.1727073746108,401.87249755859375,33357447
2025-06-23,401.37267588788006,404.07183186413425,400.3729930089563,400.9728088378906,15979575
2025-06-24,400.9727950897762,403.8718692376747,397.7737977837438,402.3723449707031,21076591
2025-06-25,402.2723963315382,405.6713121193033,401.872529269666,401.9725036621094,21654882
2025-06-26,401.47264128653774,405.17144955098206,400.67287669656895,402.772216796875,12441391
2025-06-27,402.1724075865723,407.7706377766995,400.6728832771401,400.7728576660156,26732574
2025-06-30,401.97246352640093,402.7721975702943,397.1739677393463,401.1726989746094,20082337
2025-07-01,401.8725148468769,407.8706120833975,401.2726990216448,405.8712463378906,12020851
2025-07-02,406.7709549878127,407.57071959108197,393.47518497792555,395.6744689941406,26048114
2025-07-03,396.77411438181855,405.27141854938947,396.4802012802619,404.8715515136719,11326582
2025-07-04,405.47137331316287,406.4710561711796,402.17240157696784,405.37139892578125,15937176
2025-07-07,405.97122857713794,406.87093707843394,402.4723384548418,403.97186279296875,9531405
2025-07-08,402.1724286622632,403.7719274443921,398.02576414518785,399.97314453125,17543545
2025-07-09,400.672904693695,402.57232666015625,397.37396323977083,402.57232666015625,12603474
2025-07-10,404.37172452465126,404.5716733035961,399.87315156949444,400.9728088378906,12490889
2025-07-11,401.4726502773525,404.1717757457064,398.67254365881433,400.9728088378906,7866814
2025-07-14,401.7725550650164,409.6700439453125,401.1727392179772,409.6700439453125,9911312
2025-07-15,410.2698665223253,410.2698665223253,406.17116042620785,407.6706848144531,8332024
2025-07-16,406.8709178341175,410.96962359938254,406.6709690619975,407.4707336425781,12365897
2025-07-17,407.97059822774895,412.76906395207106,407.97059822774895,411.9693298339844,11230477
2025-07-18,413.0689750645444,417.66749187110514,413.0689750645444,416.0680236816406,9146749
2025-07-21,419.7668395655995,425.3650698532626,415.46821534016044,424.3653869628906,28791786
2025-07-22,423.0658000648131,427.96423999471256,422.765876901003,425.9648742675781,21978498
2025-07-23,425.7649481035138,429.66370537690386,423.06582253327525,427.8642883300781,12081584
2025-07-24,426.2647895618433,431.56312732487726,426.2647895618433,427.8642883300781,14774808
2025-07-25,427.9642381824557,428.6639978792496,424.56532256230014,428.3641052246094,26898101
2025-07-28,429.56373808742745,429.8636307429254,420.966459370989,423.3656921386719,6748967
2025-07-29,422.9658125770508,425.3650452737247,419.66385115061615,424.8652038574219,11105094
2025-07-30,425.46503345465203,425.6649517229163,420.86648617397395,423.4656677246094,11157209
2025-07-31,424.6652903502224,426.56471229621263,421.6662416033765,425.2651062011719,17749689
